5.45	-0.31
5.47	-0.32
5.49	-0.44
5.51	-0.51
5.53	-0.52
5.55	-0.45
5.57	-0.41
5.59	-0.44
5.61	-0.48
5.63	-0.55
5.65	-0.44
5.67	-0.75
5.69	-0.46
5.71	-0.75
5.73	-0.91
5.75	-0.8
5.77	-0.66
5.79	-0.8
5.81	-0.51
5.83	-0.77
5.85	-0.87
5.87	-0.68
5.89	-0.68
5.91	-0.72
5.93	-0.71
5.95	-0.62
5.97	-0.77
5.99	-0.82
6.01	-0.73
6.03	-0.79
6.05	-0.8
6.07	-0.65
6.09	-0.73
6.11	-0.97
6.13	-0.86
6.15	-1.08
6.17	-1.2
6.19	-0.86
6.21	-0.64
6.23	-0.65
6.25	-1.01
6.29	-0.9
6.31	-0.82
6.33	-1.3
6.35	-1.12
6.37	-1.03
6.39	-1.09
6.41	-0.74
6.43	-1.11
6.45	-0.79
6.47	-0.98
6.49	-0.99
6.51	-1.08
6.53	-1.32
6.55	-1.2
6.57	-1.01
6.59	-1.24
6.61	-1.14
6.63	-1.17
6.65	-1.32
6.67	-1.16
6.69	-1.34
6.71	-1.42
6.73	-1.13
6.75	-1.45
6.77	-1.05
6.79	-1.26
6.81	-1.14
6.83	-1.37
6.85	-1.5
6.87	-1.23
6.89	-1.16
6.91	-0.94
6.93	-1.11
6.95	-1.39
6.99	-1.02
7.01	-1.1
7.03	-0.81
7.05	-0.96
7.07	-0.92
7.09	-1.18
7.11	-1.08
7.15	-1.22
7.17	-1.11
7.19	-0.96
7.21	-0.94
7.23	-0.84
7.25	-1.15
7.27	-0.93
7.29	-1.24
7.31	-1.21
7.33	-1.31
7.37	-1.35
7.39	-1.47
7.41	-1.18
7.43	-1.5
7.45	-1.52
7.47	-1.44
7.49	-1.55
7.51	-1.48
7.53	-1.46
7.55	-1.48
7.57	-1.59
7.59	-1.46
7.61	-1.45
7.63	-1.56
7.65	-1.44
7.67	-1.53
7.69	-1.34
7.71	-1.18
7.73	-1.13
7.75	-1.54
7.77	-1.5
7.79	-1.42
7.81	-1.45
7.83	-1.62
7.85	-1.44
7.87	-1.45
7.89	-1.65
7.91	-1.24
7.93	-1.3
7.95	-1.51
7.97	-1.35
7.99	-1.65
8.03	-1.55
8.05	-1.6
8.07	-1.89
8.09	-1.7
8.11	-1.82
8.13	-1.44
8.15	-1.68
8.17	-1.83
8.19	-1.64
8.21	-1.45
8.23	-1.74
8.25	-2.14
8.27	-1.57
8.29	-2.02
8.31	-1.84
8.33	-1.87
8.35	-2
8.37	-1.9
8.39	-1.86
8.41	-2.15
8.43	-2.07
8.45	-2.07
8.47	-1.93
8.49	-1.96
8.51	-1.75
8.53	-1.44
8.55	-1.41
8.57	-1.41
8.59	-1.31
8.61	-1.43
8.63	-1.24
8.65	-1.14
8.67	-0.82
8.69	-1.15
8.71	-1.37
8.73	-1.14
8.75	-1.39
8.77	-1.72
8.79	-0.91
8.815	-0.16
