4.51	3.89
4.53	3.84
4.55	3.69
4.57	3.65
4.59	3.61
4.61	3.74
4.65	3.64
4.69	3.62
4.71	3.70
4.73	3.60
4.75	3.44
4.77	3.62
4.81	3.48
4.83	3.51
4.85	3.61
4.88	3.55
4.9	3.58
4.92	3.29
4.94	3.47
4.98	3.37
5.02	3.53
5.06	3.42
5.1	3.68
5.14	3.54
5.16	3.44
5.18	3.17
5.22	3.06
5.26	2.92
5.28	3.08
5.32	2.87
5.36	2.79
5.4	2.59
5.42	2.71
5.46	2.73
5.5	3.00
5.54	2.88
5.58	3.17
5.62	3.00
5.66	2.97
5.7	2.96
5.74	2.79
5.78	2.87
5.82	2.91
5.86	3.18
5.9	3.11
5.94	3.44
5.98	2.96
6.02	3.06
6.06	3.22
6.14	3.06
6.18	3.10
6.22	3.30
6.3	3.11
6.34	3.70
6.36	3.51
6.41	3.56
6.43	3.41
6.45	3.58
6.47	3.60
6.51	3.57
6.55	3.47
6.57	3.22
6.59	3.34
6.63	3.54
6.67	3.60
6.69	3.43
6.93	3.03
6.97	3.15
7.01	3.15
7.05	3.02
7.09	2.99
7.13	2.91
7.17	2.96
7.21	2.99
7.25	2.87
7.29	3.45
7.33	3.54
7.37	3.72
7.41	3.47
7.45	3.57
7.49	3.57
7.53	3.71
7.57	3.79
7.61	3.68
7.65	3.77
7.69	3.68
7.73	3.68
7.77	3.67
7.81	3.65
8.18	3.51
8.46	3.34
8.69	3.16
8.83	3.39
8.97	3.31
9.11	3.47
9.25	3.30
9.39	3.28
9.47	3.34
9.55	3.14
9.67	3.23
9.81	3.09
9.95	3.09
10.09	2.87
10.23	3.05
10.37	2.85
10.51	2.62
10.65	2.47
10.79	2.52
10.93	2.96
11.07	2.69
11.21	3.40
11.35	3.92
11.49	3.80
11.63	3.61
11.77	3.73
11.91	3.55
11.95	3.50
11.98	3.66
12.09	3.37
12.23	3.40
12.37	3.29
12.51	3.27
12.65	3.31
12.79	3.28
12.93	3.01
13.07	2.75
13.36	2.83
13.5	2.53
13.64	2.33
13.78	2.53
13.92	2.44
14.06	2.65
14.2	3.56
14.34	3.11
14.48	3.29
14.76	4.06
15.6	3.72
15.74	3.58
16.16	3.20
16.3	3.16
16.44	3.19
16.58	2.84
16.72	3.11
16.86	2.83
17	2.91
17.14	3.10
17.28	3.07
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
